N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	54.003	3	10	10	10	10	(37, 246, 167)	4.866985921020049	9.675111598298578	-3.7888054985829682 -0.44865311116804274 -4.4594858938235316 -0.28719596724946456 -5.131548939810098 -0.1253554436698167 -5.805366972090821 0.03696964915395144 -6.481240057010708 0.19983708496560382 -7.1593794825677035 0.3632719393841473 
6	0.7	57.000	3	10	10	10	10	(83, 216, 110)	4.873718445505476	7.454553075445437	-2.423057714231985 1.330856915011444 -3.1163270502055065 1.3256488456344506 -3.8098067612311146 1.3282783129268299 -4.5039169126331355 1.3421324451065524 -5.199030866037119 1.3663433208803768 -5.89553139358629 1.3966825040469757 
7	0.7	57.000	3	10	10	10	10	(26, 69, 214)	5.5634069322617545	8.263464506322775	-1.7835043881293111 0.1479972371451027 -1.092859068106443 0.1033304973431686 -0.4025023285293715 0.056325033533289354 0.2881487537605547 0.005604217372271565 0.9797218380202295 -0.048975257351158305 1.6728280825076758 -0.10647303607067886 2.367977292653679 -0.16539634733843042 
6	0.7	57.000	3	10	10	10	10	(212, 228, 245)	4.897506896198674	8.63935403152432	-2.5261810585815754 -1.0795628271695956 -1.8394037253962414 -1.2158524063759337 -1.1531321037342075 -1.3486012121182922 -0.46654803047272586 -1.480796306448251 0.22019466910767357 -1.6134531380838888 0.9071325129331995 -1.7465418394033998 
6	0.7	57.000	3	10	10	10	10	(37, 246, 167)	4.900849116405147	9.675111598298578	-3.8035793077946973 -0.44755348303869513 -4.486878225995769 -0.29557600181330035 -5.170113815126192 -0.14330542849935118 -5.853121096412779 0.01003590110559854 -6.536346395671492 0.16609629245920454 -7.2183302376528955 0.32399356821710806 
6	0.7	60.001	3	10	10	10	10	(83, 216, 110)	4.8957921424581645	7.454553075445437	-2.4285824653371675 1.542066087634864 -3.125840804307523 1.492359484080827 -3.823665649244953 1.4531683891299068 -4.522242863422901 1.4283181526963182 -5.221414523549706 1.4160463411910478 -5.9209361505381795 1.4107902442502573 
8	0.7	60.001	3	10	10	10	10	(26, 69, 214)	6.110087177903065	8.263464506322775	-2.265619033925407 0.2235053134702149 -1.6189774699437613 0.15731744782557594 -0.9650044463310177 0.09496459192856918 -0.3023012834297824 0.037828419152161154 0.36925832934946806 -0.01461382241014207 1.0489562569744189 -0.06382366732391824 1.735724375016756 -0.11142388548482134 2.4285831278588215 -0.15869977991431405 
7	0.7	60.001	3	10	10	10	10	(212, 228, 245)	5.597571032838184	8.63935403152432	-3.2188726914535795 -1.5660019333396173 -2.5199082860985067 -1.54608823208819 -1.8206695512030997 -1.5333681568824975 -1.1211640201606605 -1.5300849737814386 -0.4214919157658628 -1.5351223131496399 0.2782642966476638 -1.5455864931350725 0.9780800747240783 -1.558267753092381 
7	0.7	60.001	3	10	10	10	10	(37, 246, 167)	5.42489350182662	9.675111598298578	-3.3453975869389225 -0.22696183144481274 -3.992112659784463 -0.14837172396857679 -4.646184569145823 -0.07714640069339615 -5.3092681503774335 -0.01632862535430501 -5.981758011320685 0.03571343470790402 -6.663366330583714 0.08437975838958278 -7.353524683929428 0.1315922075075211 
7	0.7	63.003	3	10	10	10	10	(83, 216, 110)	5.597084482864103	7.454553075445437	-1.7452604887283172 1.7878627530524511 -2.443814121049016 1.7240527206936112 -3.1386868899860434 1.6526524648288412 -3.8340089053482473 1.5818864730686193 -4.53002179737251 1.5149881098080056 -5.226604475275092 1.4519385448910735 -5.923475814299644 1.3910481367408236 
8	0.7	63.003	3	10	10	10	10	(26, 69, 214)	6.20680278398391	8.263464506322775	-2.142241593524163 0.45792470100556476 -1.4861611507542043 0.31335900349972706 -0.8213947007600632 0.183268646806805 -0.14708594991066362 0.07387880686329028 0.5353548555060902 -0.01616692218688621 1.2236547359468162 -0.09255955237184715 1.9158202173597636 -0.1618109223970803 2.6105760343952755 -0.22883009052069442 
8	0.7	63.003	3	10	10	10	10	(212, 228, 245)	6.303619737346077	8.63935403152432	-3.9098941251384094 -1.8017537204045835 -3.210439503966078 -1.773295151814655 -2.50641074374981 -1.7336797243471236 -1.8089316310028007 -1.6773367748746328 -1.1117775841652977 -1.6186670931925715 -0.4142938931379891 -1.5647518535471268 0.28371687710529986 -1.5165682720002833 0.98209998544726 -1.47146254746747 
8	0.7	63.003	3	10	10	10	10	(37, 246, 167)	6.202632181010932	9.675111598298578	-2.820143312714306 -0.49198129443807553 -3.479856688499359 -0.3752394175222246 -4.146918951425455 -0.26375134449651116 -4.821662907903154 -0.16053273337874727 -5.503115611191212 -0.06550866269981172 -6.189696818864692 0.023644986670942312 -6.879733450087653 0.11028757193563556 -7.572347360607564 0.19614329464421704 
7	0.7	66.004	3	10	10	10	10	(83, 216, 110)	5.598391887292989	7.454553075445437	-1.8150724970739567 2.2124927036288398 -2.5042169829483707 2.088187688495157 -3.1929591583558383 1.9604405276903247 -3.878483341610325 1.8235722962183634 -4.563201163158699 1.6815346409807976 -5.247658617631707 1.5371188247967547 -5.932196795874193 1.3919510493223968 
9	0.7	66.004	3	10	10	10	10	(26, 69, 214)	6.972557630331465	8.263464506322775	-2.7669248070843344 0.6794946603624078 -2.0852412434314846 0.5429367112359458 -1.4031224424807496 0.4084261367352065 -0.720143015780864 0.2772098952787275 -0.036040313727105824 0.14974494464845622 0.6492980014654521 0.02576477404633946 1.3358648565139206 -0.0955571445562312 2.0235656215267315 -0.21535472122750748 2.7123181929808813 -0.3346435567619632 
8	0.7	66.004	3	10	10	10	10	(212, 228, 245)	6.29710460226174	8.63935403152432	-3.867196662068976 -2.121602533829683 -3.171885640012707 -2.0380959442570914 -2.4766934480488887 -1.951433951291202 -1.7844398472334506 -1.8562921045014127 -1.0925812157143262 -1.7565212878838496 -0.40077958336421365 -1.654723206930877 0.29116472730600557 -1.5523113816393372 0.9833339685697351 -1.4498335293877405 
8	0.7	66.004	3	10	10	10	10	(37, 246, 167)	6.282908223527029	9.675111598298578	-2.8797341817430424 -0.6605525234289193 -3.5611581609776684 -0.518151130808852 -4.2433783110893195 -0.377922328729905 -4.926721765302377 -0.24108711019988552 -5.611303706666005 -0.10788904754119466 -6.2970673479365855 0.022248037243125837 -6.983847633231242 0.1504259170991928 -7.671448274543491 0.2778657759378422 
8	0.7	69.001	3	10	10	10	10	(83, 216, 110)	6.305782044740857	7.454553075445437	-1.1557075840153908 2.458819840090194 -1.8488183891671757 2.358079524914639 -2.5416726812743073 2.2532853517022273 -3.2329276654848447 2.1372756771477412 -3.922701356001466 2.000029009784132 -4.603819953984897 1.8382996264878402 -5.28174831851175 1.6630059523842642 -5.95833479023616 1.4828720145135263 
10	0.7	69.001	3	10	10	10	10	(26, 69, 214)	7.6520192918934455	8.263464506322775	-3.408985354301315 0.779330403662714 -2.7236911671294006 0.6919276575618348 -2.039511878871762 0.5925075281027712 -1.3569364571128786 0.47631331383635167 -0.6755603655994853 0.3473322227019297 0.005218799732615079 0.20949211743567883 0.6860205339575153 0.06624742602912846 1.3673530237872111 -0.07978045616042649 2.049541695570362 -0.22695554953880834 2.7327320788352476 -0.37452616481637635 
9	0.7	69.001	3	10	10	10	10	(212, 228, 245)	7.004250626496475	8.63935403152432	-4.541393804392575 -2.3269563205512926 -3.844280971339806 -2.2605553971928822 -3.1472543936890665 -2.1908322604334702 -2.451107880880388 -2.1116374111012095 -1.7551632197547162 -2.0141263366494604 -1.0654115006109475 -1.8953528641699928 -0.3779042695876905 -1.763386079626358 0.30831481003182215 -1.6247392951340767 0.9940406686144103 -1.4838431417976363 
9	0.7	69.001	3	10	10	10	10	(37, 246, 167)	6.972450036002236	9.675111598298578	-2.2294213117772665 -0.7590401257809551 -2.9167097568450058 -0.6640840439551108 -3.6027666674681567 -0.5568969420006795 -4.286843481429608 -0.431838434765337 -4.969456991299412 -0.29472139152404936 -5.651363135536073 -0.1503078385282253 -6.333223501519144 -0.0021039974237473933 -7.015495446144647 0.14768072156383147 -7.6984168267397814 0.29795361569689854 
9	0.7	72.002	3	10	10	10	10	(83, 216, 110)	7.0070865255873755	7.454553075445437	-0.48960215892011283 2.658896800277087 -1.1820272294191225 2.5550253573668034 -1.8746721908286266 2.451222568834548 -2.567483900333112 2.346703511725834 -3.2601484253207738 2.238960185064147 -3.951892649065676 2.123146672817856 -4.642567304378783 1.9913632373228887 -5.325497683538031 1.8369018246581883 -6.006518081386129 1.674133848265476 
10	0.7	72.002	3	10	10	10	10	(212, 228, 245)	7.705677678976027	8.63935403152432	-5.220299601426225 -2.4902733577784963 -4.523191395586324 -2.424173803349343 -3.826002646419356 -2.3565037416814767 -3.129052595909026 -2.2843795404746134 -2.4328590400411825 -2.203888478733804 -1.7381776121761645 -2.1105332309785623 -1.0449926546624178 -1.9995497005320784 -0.35682982571162114 -1.8704955185884233 0.32932779815850755 -1.730830275936869 1.014573618040852 -1.5871450120906856 
