N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	57.002	3	5	10	10	10	(250, 160, 121)	4.894600334841298	7.591536006496704	-2.3089558050213355 0.9757936466537049 -1.616706493500629 1.070378990333754 -0.9245505155246633 1.1652929595529653 -0.23240432417408088 1.2606255521619263 0.45985647430358784 1.3560650279628281 1.1531991477872465 1.4508848460441799 
7	0.7	57.002	3	5	10	10	10	(207, 202, 60)	5.569456052996291	9.938304706964129	-3.0295588628215007 -1.4020563723595 -2.373464986993005 -1.1640928290237198 -1.7192717558799815 -0.9263774714694689 -1.0667774176250304 -0.6882794548422404 -0.415584572385635 -0.4492649360027756 0.23491149172139325 -0.20909872591488746 0.8854903767575687 0.03204171800382466 
7	0.7	57.002	3	5	10	10	10	(166, 174, 141)	5.569958556503478	8.990980034893962	2.018013233790882 -0.7609443318543643 2.666499969182938 -0.5136509156775942 3.3153119755878175 -0.2685911560249974 3.9654159617344975 -0.026406679715326762 4.617382202441025 0.2132631909805594 5.271429861743284 0.4514545657057884 5.927534391395242 0.6894245060376532 
6	0.7	60.001	3	5	10	10	10	(46, 242, 15)	4.8953273633698515	7.013952721863452	-6.7490301968920186 -0.6014165519532345 -6.059085401592264 -0.4840214508838529 -5.369314427490076 -0.36682832930665116 -4.679822365624376 -0.25009082259170334 -3.9908186429634904 -0.13401453598819627 -3.302638127358168 -0.018590978350425304 
6	0.7	60.001	3	5	10	10	10	(250, 160, 121)	4.885380921069796	7.591536006496704	-2.304281926184349 0.9506096271828057 -1.6169291007051023 1.0669856729031377 -0.9300641010646744 1.187119330255654 -0.24476787120590493 1.3147642954973002 0.4385443095997366 1.4515769742065814 1.1205345212116078 1.59543510529915 
8	0.7	60.001	3	5	10	10	10	(207, 202, 60)	6.289803216513096	9.938304706964129	-3.0450649664356866 -1.4157134735950423 -2.388353285494828 -1.1740023101147161 -1.7321035352402132 -0.931786285133916 -1.07673126963738 -0.6881980133796889 -0.422691892505268 -0.44239226653295405 0.2296817536564095 -0.19386193827121276 0.8803816564683877 0.05728676250811052 1.5299154563541104 0.31015853066480165 
8	0.7	60.001	3	5	10	10	10	(166, 174, 141)	6.297426356495194	8.990980034893962	2.0707142364262183 -0.9123629033060753 2.7035632720934033 -0.6128028002933078 3.339932338104572 -0.3225159701338457 3.9818364416929106 -0.045348885294193536 4.6293097342532645 0.21891623647820174 5.281072124330959 0.4731448618495254 5.935376372035656 0.7213288939983609 6.5906805243801125 0.9672005687433843 
7	0.7	63.001	3	5	10	10	10	(46, 242, 15)	5.492601658356733	7.013952721863452	-6.7752942051486915 -0.5809089765669914 -6.0876420888076215 -0.478337412069691 -5.404944554501304 -0.37749091335264723 -4.727563643907898 -0.2795568607125138 -4.055549089699442 -0.18515578250108675 -3.3881593334668145 -0.0939344068474423 -2.7235348531579064 -0.004578288717618503 
7	0.7	63.001	3	5	10	10	10	(250, 160, 121)	5.5111852127842464	7.591536006496704	-2.247734437482075 1.2086409893860648 -1.5724915881918786 1.2633643463288926 -0.8975280770475889 1.3315158267799256 -0.2215907236959758 1.4194503552148576 0.45625724030375125 1.5267379890918225 1.13672827350594 1.6474856835690055 1.8216465855834432 1.7729381665338986 
8	0.7	63.001	3	5	10	10	10	(207, 202, 60)	6.304457134487576	9.938304706964129	-3.007075784905152 -1.543065714712388 -2.361646183190446 -1.274479314952315 -1.7152099022023737 -0.998027774174321 -1.069341837342888 -0.7229511094491824 -0.4224133241447908 -0.4530115157115484 0.2262460642868577 -0.189285967178513 0.8765202020172348 0.06907134823033233 1.527677800839767 0.3242467128253933 
